id, username, created_at, lng, lat, text
1222658196528959488, tmj_IL_ACCT, Wed Jan 29 23:10:04 +0000 2020, -88.003965, 42.263079, Career tip for landing jobs like "Bookkeeper" in #Mundelein, IL. Go on informational interviews. The best way to ge… https://t.co/VocmEoXbhE 
1222658196776636417, dcwilson40, Wed Jan 29 23:10:04 +0000 2020, -76.857969, 39.269675, @TheIntercollege @hokietrax Amen.  God complex 
1222658196768083968, WeAreTheNmE, Wed Jan 29 23:10:04 +0000 2020, -118.411907, 34.020789, Thanks for the shoutout and can’t wait to get this going! 
1222658196936052737, vernonlewis51, Wed Jan 29 23:10:04 +0000 2020, -85.587937, 38.043688, East up 38-31 6:28 Left in the 3 Q 
1222658197351096320, kviiriki, Wed Jan 29 23:10:04 +0000 2020, -122.818486, 49.111519, “Why tf are people taking the virus so seriously wearing masks n shit “ BITCH WHAT dO yOu WaNT tO cAtCh tHe viRus siR? 
1222658197212794880, CATEGORY6STORM, Wed Jan 29 23:10:04 +0000 2020, -96.839573, 32.405584, As I said earlier this morning she realizes that she's a liar now 
1222658197443502081, HMATTHIAS, Wed Jan 29 23:10:04 +0000 2020, -86.132449, 39.963250, @somebrunette Wilma is pregnant in this one. And by pregnant I mean “wearing a different dress” as I guess you coul… https://t.co/xU7cPiiHm0 
1222658197279760384, GabyRod40736394, Wed Jan 29 23:10:04 +0000 2020, -112.124676, 33.552863, @mylesvance08 https://t.co/6RerCGDibA 
1222658197464518657, ByeonChansoo, Wed Jan 29 23:10:04 +0000 2020, -79.272570, 43.629311, @teslabros Which is lovely 
1222658197829242880, Tedards, Wed Jan 29 23:10:04 +0000 2020, -121.300425, 37.980826, Mr. Mulvaney, were you lying on TV or were you lying in your written statement? Has to be one or the other. Why sho… https://t.co/J31buqrfWW 
1222658197409808384, Gyllenhaalic15, Wed Jan 29 23:10:04 +0000 2020, -83.173867, 32.678207, Yes I will attend SuperbOwl events haven't you ever seen a hypocrite before??? https://t.co/yc2uEH8UYT 
1222658198265585666, AllKindsWeather, Wed Jan 29 23:10:05 +0000 2020, -74.294602, 40.846404, @gatormitch1 Jay Wright wouldn’t leave Nova for Florida. And I don’t want Rick Pitino for the same reason I don’t w… https://t.co/7LPXyoj1JP 
1222658198089469956, BK_GBB, Wed Jan 29 23:10:04 +0000 2020, -83.804475, 27.698682, Tomorrow Night ‼️ Help us spread the word 🏀💯 @BKHSAthletics @BKHSCC @kennystudentsec @BishopKennyHS https://t.co/pY8ym9ofFH 
1222658198819299329, andreaponte271, Wed Jan 29 23:10:05 +0000 2020, -74.126997, 40.855511, 😞 Ni en el último rincón del mundo dejaría de pensarte! Van a ser más de 5 años los que te amé, los que me siga equ… https://t.co/dCgZDJFQ4L 
1222658199251234817, NiCattaruzza, Wed Jan 29 23:10:05 +0000 2020, -73.831187, 40.670879, @IBKING46 @TheZignal @Yahoo @TTSAcademy @tomdelonge @Deepneuron @Akam1129 @MickWest @lesliekean AeroNav department… https://t.co/MpThWQrQgJ 
1222658198265565186, a__crawford, Wed Jan 29 23:10:05 +0000 2020, -81.224379, 29.532009, Today, we are 100 days into the 2019-2020 school year at @WESPANTHER and we are 100 days SMARTER! Thanks to our sup… https://t.co/kegeNEzHS6 
1222658198945091586, savashton, Wed Jan 29 23:10:05 +0000 2020, -106.417430, 31.793368, Why r u so perfect 🥺 https://t.co/unWSpxyqVi 
1222658200165666817, CruzValencia22, Wed Jan 29 23:10:05 +0000 2020, -90.604669, 38.664337, Time to do work.... @AdidasAsSTL  @EBA_MADE 
1222658200278794243, IAMNOTORIOUS__, Wed Jan 29 23:10:05 +0000 2020, -89.876449, 32.571032, Her: who is such and such.me: 
1222658200442298369, bradvenable, Wed Jan 29 23:10:05 +0000 2020, -118.325145, 34.182160, @BeauVO @KaijiTang @JennyYokobori BRRRRRRRAAAAAWWWWRWRRRMRMRMMRMRMMMMM https://t.co/O4T9Bom77x 
1222658200350097408, NewsomeNews, Wed Jan 29 23:10:05 +0000 2020, -86.142922, 39.779562, Definitely an interesting display haha but for a great cause! 
1222658199523717120, ETICSLive, Wed Jan 29 23:10:05 +0000 2020, -100.196134, 25.676603, 🎤 @monicanaranjo 🌎 Gira: Renaissance, 25 Aniversario.🗓️ Fecha: 25 . Enero . 2020📍 Lugar: @ArenaMtyOficial 📸 Fot… https://t.co/iyjCixj3W0 
1222658200685678593, EverySF311Bike, Wed Jan 29 23:10:05 +0000 2020, -122.420839, 37.789940, 1411 Polk St[Delivery truck] Blocked bicycle lanehttps://t.co/oZG1txCHMi2020-01-29 15:09:18 https://t.co/7do4qSH9js 
1222658201419644928, CassiusHill, Wed Jan 29 23:10:05 +0000 2020, -97.552161, 35.482844, Walking out the vet room salty af to pay $200 for my my dogs big ass toe then I hear “have you thought about puttin… https://t.co/7WD58cTPGi 
1222658201520427008, _zykiaa_, Wed Jan 29 23:10:05 +0000 2020, -97.255157, 32.873589, I’m getting interviews back to back , I knew I was due for a win 🥰🥳 
1222658201553907712, Mouctardiallojr, Wed Jan 29 23:10:05 +0000 2020, -96.959664, 32.595264, @roadrunner96_ @CooperSharife You love the ones with the highest IQ 
1222658201943969793, FLGuitarman1122, Wed Jan 29 23:10:05 +0000 2020, -82.477159, 27.447998, @BagelBob3 In no way we should forget that this despicable trollop was bribed $25K by #Dolt45 to kill the case agai… https://t.co/57ZF6hl7jS 
1222658202560532480, David_Wells15, Wed Jan 29 23:10:06 +0000 2020, -98.976107, 31.702739, Dark knight 
1222658202472460288, soniaguior, Wed Jan 29 23:10:06 +0000 2020, -73.968542, 40.780709, who gets to decide where the American Heartland is? Why isn’t it Queens? 
1222658202195677187, KnolesMichael, Wed Jan 29 23:10:05 +0000 2020, -77.014398, 38.898603, Haven't been able to find Daines yet.But I did find a pretty cool group of marchers! https://t.co/b7ZVBQK2ke 
1222658203319787520, Tono0rtiz, Wed Jan 29 23:10:06 +0000 2020, -100.196134, 25.676603, @karlos_exe Es como si J. J. Abrams hubiera leído el original y luego escrito el guión 
1222658203508453377, MrsMinkin, Wed Jan 29 23:10:06 +0000 2020, -80.926628, 33.631140, @mrssweatmanGCHS @Screencastify Love this! 
1222658203391008769, everylotchicago, Wed Jan 29 23:10:06 +0000 2020, -87.713160, 41.950470, 3806 North Kimball Avenue https://t.co/mTOJsWhdKx 
1222658204087177216, sosokeenann, Wed Jan 29 23:10:06 +0000 2020, -119.306608, 37.269176, I am the most embarrassing person I know and idk how to fix it 
1222658203940466690, CL1zdIlEVk0PxU2, Wed Jan 29 23:10:06 +0000 2020, -73.948775, 40.655138, Olf https://t.co/DPoQWl8eQ9 
1222658204494114816, adenkinikin, Wed Jan 29 23:10:06 +0000 2020, -80.926628, 33.631140, i am a trans man requesting one father figure to say "good man" to me no i will not be taking questions at this time 
1222658204489793537, QUIPZONE7, Wed Jan 29 23:10:06 +0000 2020, -116.238001, 43.598033, @GravesWilliams6 A job cant ask you about your political persuasions 
1222658204795949056, miaa__rosee, Wed Jan 29 23:10:06 +0000 2020, -119.306608, 37.269176, i have coronavirus send me names of who i should cough on ✌🏼🥰 
1222658205005860864, gilmathan, Wed Jan 29 23:10:06 +0000 2020, -71.032376, 42.399371, @brad3beal YURRRRRRRRRRR 
1222658204909342721, boujeedick, Wed Jan 29 23:10:06 +0000 2020, -91.401008, 30.937336, ion be gassing these bitches up that’s what they nigga posed to do. 
1222658205559320576, rcmoya84, Wed Jan 29 23:10:06 +0000 2020, -118.411907, 34.020789, It isn't enough. We need actions commensurate to those words. But even acknowledgement, given the prevailing rubbis… https://t.co/oLlQ35ggmt 
1222658204519321605, rachel_morgan97, Wed Jan 29 23:10:06 +0000 2020, -70.928737, 43.136662, Forbidden caramel corn https://t.co/RgJ0tXAkLQ 
1222658205978910720, kear20, Wed Jan 29 23:10:06 +0000 2020, -74.456317, 40.698514, @DannysDimes Thanks 
1222658205983150081, Fresh_Like_Uhhh, Wed Jan 29 23:10:06 +0000 2020, -97.935192, 29.895606, @SwaggyM420 Shit does make you look pretty cool not gonna lie 
1222658206075379714, LUVLILAKAY, Wed Jan 29 23:10:06 +0000 2020, -75.117998, 40.004866, Balenciagas w boot cut jeans is still so funny😭 
1222658206184431617, steezyvicky1, Wed Jan 29 23:10:06 +0000 2020, -105.550890, 38.997936, &amp; this exactly why I stay to myself 
1222658207006412800, TheHomieChris84, Wed Jan 29 23:10:07 +0000 2020, -121.382092, 38.421534, From the looks of it...I’ll probably be single all 2020..again😒 
1222658207421734912, whoisinga, Wed Jan 29 23:10:07 +0000 2020, -122.330800, 47.604600, IT'S FRANKIE'S BIRTHDAY 🎈🎉🎂🎉🎈  My little muffin is now 4 years old! We went to the park, visited her Auntie… https://t.co/0L53p4FQvw 
1222658207580995584, Djcobii0017th, Wed Jan 29 23:10:07 +0000 2020, -91.090800, 30.459100, I’m going to hell for laughing😂😂😂 
1222658207543414795, _SourPatchkid__, Wed Jan 29 23:10:07 +0000 2020, -76.620482, 39.284713, 😍 okayy fuck it up 
1222658207711145984, ChristineGnuGnu, Wed Jan 29 23:10:07 +0000 2020, -77.022230, 38.900410, Date night. #allcaps @ Yard House https://t.co/NmKwbSmtqm 
1222658208117985282, midnight_radi0, Wed Jan 29 23:10:07 +0000 2020, -72.750231, 41.762317, @queen_station @TravelTeresa I don't expect him to survive. 
1222658208482852864, ArturoR58197275, Wed Jan 29 23:10:07 +0000 2020, -83.804475, 27.698682, @wandavazquezg @NitaLowey Falta el senado y la firma de la Casa Blanca 
1222658208503865345, knucklehead_joe, Wed Jan 29 23:10:07 +0000 2020, -83.804475, 27.698682, Yes he does, all our Dem.  Managers are KICKIN butt,WELCOME TO THE JUNGLE ! 
1222658208642281473, DarrenFromal, Wed Jan 29 23:10:07 +0000 2020, -77.604684, 41.117936, @levarburton I need to interview you for my podcast, when you visit the Wilmington Public Library on February 20th😀… https://t.co/CaxyH5k8YT 
1222658208755585024, stefgoliszewski, Wed Jan 29 23:10:07 +0000 2020, -87.732013, 41.833585, Can’t say I saw this one comin’, but we have new music—I repeat—NEW MUSIC from the #SuicideMachines. #nowplaying https://t.co/sd8lbKaKCZ 
1222658209695006721, Phanie781, Wed Jan 29 23:10:07 +0000 2020, -70.966855, 42.478737, @luca_varan Lmaoo 😂 
1222658209804058624, cgreaux, Wed Jan 29 23:10:07 +0000 2020, -77.014398, 38.898603, IS THIS REAL 
1222658209841917953, JonBibbs, Wed Jan 29 23:10:07 +0000 2020, -77.493170, 37.529883, @MRDTURNER @SottoDC Thanks for the support bro! 
1222658210240159744, FonziVonTrump, Wed Jan 29 23:10:07 +0000 2020, -118.411907, 34.020789, Trump beats the Moustache!! Best President ever! 
1222658210936520706, KarlaCalle, Wed Jan 29 23:10:08 +0000 2020, -80.162602, 25.696938, Basura. 
1222658211272101889, rck_rolando, Wed Jan 29 23:10:08 +0000 2020, -95.446486, 29.838495, @barrilazco @Chivas Muy sabiondo, ponte a jalar mugroso. 
1222658211368534017, ahussa16, Wed Jan 29 23:10:08 +0000 2020, -77.236969, 38.805115, @v_shmoneyyy Can I ask why or are u gonna beat my ass 
1222658211494236160, jlengstorf, Wed Jan 29 23:10:08 +0000 2020, -121.921780, 36.617947, @chancethedev @jasonbahl @zachleat if you want to try things out, I like Sanity and Ghostin case you haven't alre… https://t.co/AnlYg5lyLf 
1222658211624316928, tonymarquezroon, Wed Jan 29 23:10:08 +0000 2020, -110.722327, 27.883699, Sexo a solas... mañana a las 8 de la noche... no te lo vayas a perder... por  Amor 101.3 FM... https://t.co/uJ5dGosG6c 
1222658212039745537, bruce_weingart, Wed Jan 29 23:10:08 +0000 2020, -90.454076, 38.715947, @pothen @tabletmag And I am free to comment upon it and voice my displeasure. But thank you for your thoughts Mr. Pothen. 
1222658211523842048, DanCanobbio, Wed Jan 29 23:10:08 +0000 2020, -80.127190, 25.797381, Why can’t every weigh in be like this?   #MiamiFightNight https://t.co/GPxfgdieLS 
1222658212723417095, _A1Lopes, Wed Jan 29 23:10:08 +0000 2020, -95.508925, 29.574284, @princessquort What’s the difference? 
1222658212681351168, FrankPayton13, Wed Jan 29 23:10:08 +0000 2020, -79.420865, 38.003376, @1776Stonewall His sorry azz needs to retire... resign....quit.... he doesn't have America's overall best interests… https://t.co/Aq163UgdAM 
1222658212790489091, D_I_N_G, Wed Jan 29 23:10:08 +0000 2020, -85.170051, 41.086917, @PhilHay_ Odd, given he’s Cardiff. My point being, NONE of these fuckers are as invested as us. #justsaying #lufc #mot 
1222658212765126656, TeddyNashor, Wed Jan 29 23:10:08 +0000 2020, -122.435979, 37.770657, @Dave55656621 @the_Middle_Men @ZachG2020 @AndrewYang Let’s be civil Dave!  No need for sarcasm just show… https://t.co/YX2z1kCROt 
1222658212849049600, illizle, Wed Jan 29 23:10:08 +0000 2020, -118.248063, 33.839612, 😛 happy birthday to the baddest 
1222658212937261058, reginaw50361, Wed Jan 29 23:10:08 +0000 2020, -80.493949, 27.782875, @DonaldJTrumpJr Fredo. Failson. How is that book selling you didn't write on sale at Walmart for $2.29. 
1222658212953874433, samuelj41944686, Wed Jan 29 23:10:08 +0000 2020, -118.918886, 34.188478, @iamjohnnydarker Haha right on man! 
1222658213419606022, RandyPenn7, Wed Jan 29 23:10:08 +0000 2020, -80.639541, 41.105271, @MylesLGarrett I hope everything went great today! I can’t wait to see you suit up! My favorite player in the game! Much love dawg! 
1222658213775990785, deysi_flowers5, Wed Jan 29 23:10:08 +0000 2020, -117.397616, 33.935822, @liciouss_fati Lol Fatima 🤣 
1222658214031917057, desrosiersxjett, Wed Jan 29 23:10:08 +0000 2020, -73.723025, 45.557830, @tommmysyoung i would! 
1222658214128488448, sdubya3, Wed Jan 29 23:10:08 +0000 2020, -76.229213, 36.298609, Moes, Chc-Fil-A, Pizza Hut 
1222658215046938624, daxcb77, Wed Jan 29 23:10:09 +0000 2020, -82.239422, 34.938684, @HaughtDoc @SheriffCaliente It was and I’m sick 😂 
1222658215600476160, JekBooty, Wed Jan 29 23:10:09 +0000 2020, -119.827182, 39.512436, @indybobindy This is accurate as a muthafucka LOL 
1222658215399260160, andrewbrobyn, Wed Jan 29 23:10:09 +0000 2020, -79.511883, 43.698921, True story. Funny story. High school foggy minds can inadvertently say some funny, insightful stuff..Follow… https://t.co/tDoHWkHEYg 
1222658215529369600, daqueenie2, Wed Jan 29 23:10:09 +0000 2020, -83.804475, 27.698682, Pigs 
1222658215529406465, jclozano24, Wed Jan 29 23:10:09 +0000 2020, -104.919800, 24.814300, En todas las especies el cariño de una madre por su cría es evidente. ❤️Foto de la yegua tomada luego de haber pe… https://t.co/1ZDLuGVDbl 
1222658215827202053, najeesho, Wed Jan 29 23:10:09 +0000 2020, -87.732013, 41.833585, @PhyIis Outbreak could have easily occurred here. Why do you have the reading comprehension of a 3rd grader? 
1222658215676170241, nikoodadon, Wed Jan 29 23:10:09 +0000 2020, -95.446486, 29.838495, Erryyy night 🤣 
1222658215688790018, LepsAD, Wed Jan 29 23:10:09 +0000 2020, -81.267166, 40.840172, Louisville Girls Basketball Game is cancelled for this evening, Wednesday,  Jan. 29, 2020. Please help spread the word. 
1222658215751618561, ChaseMoneyOGBub, Wed Jan 29 23:10:09 +0000 2020, -76.870854, 38.903460, @Jasmine_Armani Brush ur teeth and tongue , chew a nice piece of gum befor u get to the place 
1222658215911051265, LUSHSLUT69, Wed Jan 29 23:10:09 +0000 2020, -78.853563, 42.896230, @yakzdubz @HeklerMusic 64 points. 
1222658216330498051, Chu25Lena, Wed Jan 29 23:10:09 +0000 2020, -93.385564, 45.036527, @Noly_CS Hey....hey you...........LOVE YOUR ART 
1222658217022578691, laurendfoutch, Wed Jan 29 23:10:09 +0000 2020, -97.935192, 29.895606, “on the 61st anniversary of sleeping beauty?” I say as I try to get out of doing anything today bc of it being a va… https://t.co/vFEhQGpqk4 
1222658217483915271, Novikovita, Wed Jan 29 23:10:09 +0000 2020, -84.433106, 33.767195, SO confused why Bloomberg is doing this. He has no coherent ideology, no organic constituents, he can’t personally… https://t.co/qIyWOUn0vC 
1222658217592811520, Nessheads, Wed Jan 29 23:10:09 +0000 2020, -118.411907, 34.020789, @johnzippro Really!? Idk why I’m done with it all of a sudden 
1222658217383092225, GamepointNation, Wed Jan 29 23:10:09 +0000 2020, -117.320879, 33.226316, 2022 PG Devon Arlington (San Marcos) goes for 27pts/10stls/7rbs in a win over La Costa Canyon. Sophomore PG holds o… https://t.co/f6fsWFJMwc 
1222658218821849094, yuungkiko, Wed Jan 29 23:10:09 +0000 2020, -74.466483, 40.551770, @laurenyanooo I don’t think Gelson Dala is that good 
1222658217899106304, LagoEastBank, Wed Jan 29 23:10:09 +0000 2020, -81.705467, 41.495940, The big game is THIS Sunday! 🏈 Still deciding on where to watch? Join Lago’s Super Bowl watch party for delicious f… https://t.co/NRc5yOyBwM 
1222658218872246272, BREEZY_A_BOSS, Wed Jan 29 23:10:09 +0000 2020, -86.793917, 33.542237, On my life. I be having to change cars depending on where ima be going lmao 
1222658219195207681, jay_hendrixx, Wed Jan 29 23:10:10 +0000 2020, -95.446486, 29.838495, 😂😂😂😂 
1222658219513958400, GibsonBuck1, Wed Jan 29 23:10:10 +0000 2020, -73.723025, 45.557830, @Marie_tout_cru @PLGilbertini Claquer mes chevilles 
1222658220004524033, elmoincognito, Wed Jan 29 23:10:10 +0000 2020, -105.550890, 38.997936, @iluvwhales88 I think it’s the sad eyes 
1222658220377796608, drippingshakti, Wed Jan 29 23:10:10 +0000 2020, -122.435979, 37.770657, @stealzemooon yessss!!!! 
1222658220491182083, OhSoLovelyBrit, Wed Jan 29 23:10:10 +0000 2020, -116.903333, 34.241389, Big Bear adventures with you❤️🐻❄️ @ Big Bear Lake, California https://t.co/FshdHTbq2P 
1222658220596043776, JG_Trilll, Wed Jan 29 23:10:10 +0000 2020, -91.090800, 30.459100, @twann_7 would. 
1222658220910501889, Money_Cheeba, Wed Jan 29 23:10:10 +0000 2020, -121.873730, 37.331159, @sailorpancake A simple “beautiful Hispanic” would suffice fellas ! 😐 
1222658220294115328, ulovei, Wed Jan 29 23:10:10 +0000 2020, -97.754724, 30.323346, Opening the bag.... https://t.co/G5aeeekQ41 
1222658221141307394, rnvandy65, Wed Jan 29 23:10:10 +0000 2020, -80.345263, 27.300765, @RepLeeZeldin Tough shit 🤬 they should have done their job 
1222658221338439681, BMoneyPhlow_eYe, Wed Jan 29 23:10:10 +0000 2020, -81.556333, 41.398685, @DJGeminiLyfe Watched it last night bro lol 
1222658220730343428, slittthroat, Wed Jan 29 23:10:10 +0000 2020, -73.968542, 40.780709, this a 3am text not a twitter post https://t.co/cf1cm8tRWU 
1222658221711605760, BigHam_44, Wed Jan 29 23:10:10 +0000 2020, -121.083574, 37.711105, @Smoltz182 Moral of the story, hit up a mortgage 
1222658221732659201, MWidomski, Wed Jan 29 23:10:10 +0000 2020, -77.014398, 38.898603, Just think of the possibilities. #ImpeachmentTrial https://t.co/EomqTEx2aA 
1222658222504529929, blackflysusa, Wed Jan 29 23:10:10 +0000 2020, -117.862265, 33.707972, It’s double trouble with #flygirl whiskeyprincess81 in her new Flyami Vice shades.  #blackflysfamily #blackflys… https://t.co/jL6WSDjFu2 
1222658223116902407, mickey8187, Wed Jan 29 23:10:10 +0000 2020, -75.278826, 40.242159, @PhilApart @fbhw Luckily no one was near me at the time so I must have looked crazy but no one saw 😄 
1222658224496824321, lanerodrigs1979, Wed Jan 29 23:10:11 +0000 2020, -97.285913, 32.779967, @RealRozz54 @SchaffnerCk Thank you! 🙏😘 
1222658225604038658, dinero1099, Wed Jan 29 23:10:11 +0000 2020, -92.017452, 34.204366, I hate wearing my glasses so if ion speak🤷🏾‍♂️i just cain seen u. 
1222658225570336768, CaliGirlChelley, Wed Jan 29 23:10:11 +0000 2020, -121.998644, 37.973327, @donkeeyballssss No words both would be in a body BAG the nigga and the bitch ... Ain’t no bitch about to come in m… https://t.co/HfWx4r90dJ 
1222658225264349184, jayykardash, Wed Jan 29 23:10:11 +0000 2020, -87.732013, 41.833585, Alright.. I wanted to be STINGY and just keep this for my 290 Kings &amp; Queens buuuut. OutSouth wanted some love too… https://t.co/mze5ojppLQ 
1222658226396782593, urbanbohemian, Wed Jan 29 23:10:11 +0000 2020, -77.014398, 38.898603, This got damm Chaka Khan cameo too?! 💖 
1222658227139174401, BaconOverHoes, Wed Jan 29 23:10:11 +0000 2020, -84.306489, 33.943072, now let me take my uglass to the gym.. https://t.co/zJnhQf3s0J 
1222658227546009600, MaurockMusic, Wed Jan 29 23:10:11 +0000 2020, -117.912269, 33.806324, El otro día con Los Duques 🎶🎸Saludos Ricardo!  #duquesrock #ricardoduque #maurockmusic #spanishrockband… https://t.co/rnn9Ocg0aw 
1222658227810131970, Marvelous_Marc0, Wed Jan 29 23:10:12 +0000 2020, -118.411907, 34.020789, @Malaxhi77 @DabuzSenpai Honestly.  Feels bad but its okay 
1222658228204589057, BigBoootySam, Wed Jan 29 23:10:12 +0000 2020, -80.134986, 26.373976, So many questions.. 🤨 
1222658228447842304, WaldoBarras, Wed Jan 29 23:10:12 +0000 2020, -73.993546, 40.294356, A Samuel hay que darle un tilito para que se relaje. 
1222658228569247745, mlevin220, Wed Jan 29 23:10:12 +0000 2020, -118.662606, 34.137260, @SantaFantik Продажный сукин сын 
1222658228523347974, knowwyourlimits, Wed Jan 29 23:10:12 +0000 2020, -95.446486, 29.838495, Ima cut all you hoes. Leave him alone 😡 
1222658228896571392, BabyKris__, Wed Jan 29 23:10:12 +0000 2020, -81.705467, 41.495940, @_joeshmo I mean I could sleep instead 🤷🏽‍♀️ my only two options lol 
1222658228984647681, realdanstoller, Wed Jan 29 23:10:12 +0000 2020, -77.101999, 38.880845, Breaking: Facebook reaches $550 million settlement to end biometric privacy claims in one of the largest privacy settlements in history. 
1222658228993118212, ThisisHburg, Wed Jan 29 23:10:12 +0000 2020, -89.338039, 31.310637, @KShock19 @aubrey_huff https://t.co/EEWdAABFNi 
1222658229861265408, ccaarriissa, Wed Jan 29 23:10:12 +0000 2020, -96.665325, 32.536936, Had to remind myself that if he wanted to he would. No excuse whatsoever 🥴 
1222658230163255301, BrasherShane, Wed Jan 29 23:10:12 +0000 2020, -86.680738, 32.576227, @GregRubini I mute when any Democrat speaks!! 
1222658230209449990, KailaDeiman, Wed Jan 29 23:10:12 +0000 2020, -93.217303, 45.027757, Today Bell will donate 5¢ towards #mentalhealth initiatives for each use of #BellLetsTalk. 
1222658231115358208, jeremyvyoral, Wed Jan 29 23:10:12 +0000 2020, -100.076888, 31.168893, Yes, yes he did. 
1222658231501295616, boy_fieri, Wed Jan 29 23:10:12 +0000 2020, -93.639364, 42.032506, @ooh_nick Don’t act shocked skfksk 
1222658231471878144, keeganc15, Wed Jan 29 23:10:12 +0000 2020, -84.539813, 39.137038, I’m glad I finally found this and am getting married soon 
1222658231824027648, emscrem, Wed Jan 29 23:10:13 +0000 2020, -71.088712, 42.313670, also on the topic of the bachelor, sydney literally gave the same rant to peter that hannah b gave all her men abou… https://t.co/miUCEeeV6r 
1222658231786524673, GuRuAkeem, Wed Jan 29 23:10:13 +0000 2020, -90.247824, 38.653771, 😂😂 
1222658231962611714, camps_hector, Wed Jan 29 23:10:13 +0000 2020, -75.927500, 40.335324, MOOD DE LA VIDA 😈 @ Reading, Pennsylvania https://t.co/bZQv8jPcsK 
1222658232344285184, dominic_lyon, Wed Jan 29 23:10:13 +0000 2020, -76.808819, 38.841349, @HKrassenstein @SylviaZ1913 ✋🏿 
1222658232428134402, Marvz_Said_It, Wed Jan 29 23:10:13 +0000 2020, -83.804475, 27.698682, @Complex The word “abusive” is way over used lol it didn’t work out.. it’s okay.. 
1222658232218341377, IAmKrishanPatel, Wed Jan 29 23:10:13 +0000 2020, -118.411907, 34.020789, @mattdizwhitlock @NRSC @Romanoff2020 @Hickenlooper https://t.co/2fd4FbGj6u 
1222658232558243841, ldelao76, Wed Jan 29 23:10:13 +0000 2020, -98.540651, 29.417501, Why would we ask James Madison, Desh ??We have YOU...only YOU, to explain EXACTLY what the Founding Fathers REALLY meant!OMG, REALLY!!! 
1222658232373727232, JustBrianHughes, Wed Jan 29 23:10:13 +0000 2020, -94.097256, 33.430735, How do I get me a pair of these? 🔥🔥 
1222658232512131074, REFocusMaps, Wed Jan 29 23:10:13 +0000 2020, -82.657332, 42.679315, New #Michigan #WaterfrontProperty! 3/3, 2226sqft. in IRA TWP for $299,000 by Isles Realty, Inc! Get ahead of the co… https://t.co/EkRgwCpVFi 
1222658232767930368, KeithRaad, Wed Jan 29 23:10:13 +0000 2020, -73.948775, 40.655138, @WagnerWHoops 💪🏻💪🏻 
1222658232998617090, badgalrishi, Wed Jan 29 23:10:13 +0000 2020, -97.114771, 33.202495, Might have to check it out 
1222658233137090565, princesssssnae, Wed Jan 29 23:10:13 +0000 2020, -81.516751, 41.080877, 😂😂😂😂😂😂 
1222658232596008961, PrincipalRiddle, Wed Jan 29 23:10:13 +0000 2020, -76.983898, 38.865988, Congratulations to our @KetchamES  Spelling Bee first place winners for 2020! 2nd grade winner (1st/2nd division) a… https://t.co/EYFK1N9jgv 
1222658233791393795, Uncasville123, Wed Jan 29 23:10:13 +0000 2020, -72.102718, 41.549289, Quiero ser una buena persona , pero tengo algunas venganzas pendientes 💅 
1222658233543819264, hekeleana, Wed Jan 29 23:10:13 +0000 2020, -88.106030, 41.683339, NOVELISTS WRITING ABOUT GROWING UP IN THE MISWEST: The snow fell to make a winter wonderland over night. It was the… https://t.co/MXpmDFMx5P 
1222658233975951360, looseshoe92, Wed Jan 29 23:10:13 +0000 2020, -99.793646, 32.943759, 3UU/5ax3 https://t.co/XL9uxxtnyQ 
1222658235129311237, Jizzl3G, Wed Jan 29 23:10:13 +0000 2020, -77.861984, 34.269198, The only way to make it is unless u fail 🥚 
1222658235292737536, BigJohn9928, Wed Jan 29 23:10:13 +0000 2020, -117.993728, 33.747314, @CharlesLeap23 Love you too bro I miss you big dawg!!!✊🏽❤️ 
1222658235569725440, Michae1Smi1h, Wed Jan 29 23:10:13 +0000 2020, -74.946550, 40.016739, @Rupper17 making a ton of sense on @NHLNetwork right now. Great to hear. #BattleOfAlberta 
1222658236186120192, sddphoto, Wed Jan 29 23:10:14 +0000 2020, -111.740890, 33.603910, Did that come directly from the politburo? was it delivered by the Gestapo? 
1222658236714749958, MrZackeryWalls, Wed Jan 29 23:10:14 +0000 2020, -73.968542, 40.780709, Positivity is the Key, You get much further in life with positive Thoughts not Negative ones!!! 
1222658236941078528, HoweyLiz, Wed Jan 29 23:10:14 +0000 2020, -123.370838, 48.496225, @23SkidooSt @Tedderman1 @marymcq4 Making him no less a bstrd. 
1222658237188624384, kindofathing, Wed Jan 29 23:10:14 +0000 2020, -122.149768, 47.597856, HELL YEAH 
1222658237255835654, REFocusMaps, Wed Jan 29 23:10:14 +0000 2020, -83.554569, 41.826838, New #Michigan #HomesWithAcreage! 4/2, 2200sqft. in IDA TWP for $699,000 by RE/MAX Preferred Associates! Want to cre… https://t.co/h7cWdmsExY 
1222658237515943936, ZoieLaurenxo, Wed Jan 29 23:10:14 +0000 2020, -87.732013, 41.833585, G whatttt 
1222658237800972289, diggy_thug, Wed Jan 29 23:10:14 +0000 2020, -111.858398, 33.639340, get ya boy dawg 
1222658237931118602, kxmrvvn, Wed Jan 29 23:10:14 +0000 2020, -98.540651, 29.417501, @neilanilb btsm @ the marc. im literally always at the marc lol. id love to meet u too and trade kandi!! ☺️ 
1222658238094725120, _laurengalusha, Wed Jan 29 23:10:14 +0000 2020, -73.199384, 42.713218, same with my blow drier 💓💓💓 i would die before i got a new one 
1222658237549305857, bertymandagie, Wed Jan 29 23:10:14 +0000 2020, -117.434547, 47.667438, Oh my, I miss NYC so much. Hard to beat that sunrise over the city. 🤤 https://t.co/44SoXBtXvk 
